key,Date,IxVal
487,2009-03-31 00:00:00,427.908
487,2009-04-30 00:00:00,429.974
487,2009-05-31 00:00:00,435.139
487,2009-06-30 00:00:00,439.035
487,2009-07-31 00:00:00,444.145
487,2009-08-31 00:00:00,446.309
487,2009-09-30 00:00:00,445.626
487,2009-10-31 00:00:00,453.352
487,2009-11-30 00:00:00,453.348
487,2009-12-31 00:00:00,452.365
487,2010-01-31 00:00:00,457.788
487,2010-02-28 00:00:00,460.1
487,2010-03-31 00:00:00,461.087
487,2010-04-30 00:00:00,460.258
487,2010-05-31 00:00:00,460.123
487,2010-06-30 00:00:00,459.779
487,2010-07-31 00:00:00,457.227
487,2010-08-31 00:00:00,454.605
487,2010-09-30 00:00:00,452.571
487,2010-10-31 00:00:00,452.392
487,2010-11-30 00:00:00,450.425
487,2010-12-31 00:00:00,448.523
487,2011-01-31 00:00:00,442.428
487,2011-02-28 00:00:00,438.53
487,2011-03-31 00:00:00,432.504
487,2011-04-30 00:00:00,428.744
488,2004-12-31 00:00:00,281.777
488,2005-01-31 00:00:00,279.957
488,2005-02-28 00:00:00,283.366
488,2005-03-31 00:00:00,280.959
488,2005-04-30 00:00:00,282.933
488,2005-05-31 00:00:00,289.361
488,2005-06-30 00:00:00,282.812
488,2005-07-31 00:00:00,281.208
488,2005-08-31 00:00:00,285.824
488,2005-09-30 00:00:00,285.292
488,2005-10-31 00:00:00,284.466
488,2005-11-30 00:00:00,286.767
488,2005-12-31 00:00:00,290.983
488,2006-01-31 00:00:00,292.499
488,2006-02-28 00:00:00,292.982
488,2006-03-31 00:00:00,294.873
488,2006-04-30 00:00:00,296.862
488,2006-05-31 00:00:00,302.651
488,2006-06-30 00:00:00,299.723
488,2006-07-31 00:00:00,302.228
488,2006-08-31 00:00:00,300.026
488,2006-09-30 00:00:00,302.134
488,2006-10-31 00:00:00,304.754
488,2006-11-30 00:00:00,306.318
488,2006-12-31 00:00:00,306.988
488,2007-01-31 00:00:00,315.427
488,2007-02-28 00:00:00,316.705
488,2007-03-31 00:00:00,321.509
488,2007-04-30 00:00:00,324.207
488,2007-05-31 00:00:00,329.985
488,2007-06-30 00:00:00,339.574
488,2007-07-31 00:00:00,346.188
488,2007-08-31 00:00:00,354.29
488,2007-09-30 00:00:00,363.318
488,2007-10-31 00:00:00,366.261
488,2007-11-30 00:00:00,372.494
488,2007-12-31 00:00:00,380.131
488,2008-01-31 00:00:00,385.881
488,2008-02-29 00:00:00,389.825
488,2008-03-31 00:00:00,393.954
488,2008-04-30 00:00:00,396.565
488,2008-05-31 00:00:00,396.35
488,2008-06-30 00:00:00,394.821
488,2008-07-31 00:00:00,392.219
488,2008-08-31 00:00:00,392.048
488,2008-09-30 00:00:00,392.564
488,2008-10-31 00:00:00,392.405
488,2008-11-30 00:00:00,392.403
488,2008-12-31 00:00:00,392.287
488,2009-01-31 00:00:00,387.588
488,2009-02-28 00:00:00,390.332
488,2009-03-31 00:00:00,393.091
488,2009-04-30 00:00:00,394.691
488,2009-05-31 00:00:00,395.286
488,2009-06-30 00:00:00,398.177
488,2009-07-31 00:00:00,401.219
488,2009-08-31 00:00:00,410.546
488,2009-09-30 00:00:00,407.845
488,2009-10-31 00:00:00,411.204
488,2009-11-30 00:00:00,417.006
488,2009-12-31 00:00:00,418.635
488,2010-01-31 00:00:00,422.041
488,2010-02-28 00:00:00,425.749
488,2010-03-31 00:00:00,425.036
488,2010-04-30 00:00:00,428.807
488,2010-05-31 00:00:00,436.811
488,2010-06-30 00:00:00,432.862
488,2010-07-31 00:00:00,434.885
488,2010-08-31 00:00:00,435.252
488,2010-09-30 00:00:00,431.837
488,2010-10-31 00:00:00,435.363
488,2010-11-30 00:00:00,432.111
488,2010-12-31 00:00:00,431.916
488,2011-01-31 00:00:00,429.786
488,2011-02-28 00:00:00,428.039
488,2011-03-31 00:00:00,425.03
488,2011-04-30 00:00:00,420.011
489,2004-12-31 00:00:00,292.884
489,2005-01-31 00:00:00,296.962
489,2005-02-28 00:00:00,301.898
489,2005-03-31 00:00:00,304.578
489,2005-04-30 00:00:00,308.815
489,2005-05-31 00:00:00,311.422
489,2005-06-30 00:00:00,315.986
489,2005-07-31 00:00:00,319.833
489,2005-08-31 00:00:00,327.12
489,2005-09-30 00:00:00,333.999
489,2005-10-31 00:00:00,342.5
489,2005-11-30 00:00:00,351.785
489,2005-12-31 00:00:00,359.37
489,2006-01-31 00:00:00,376.1
489,2006-02-28 00:00:00,387.332
489,2006-03-31 00:00:00,405.536
489,2006-04-30 00:00:00,420.679
489,2006-05-31 00:00:00,439.914
489,2006-06-30 00:00:00,454.5
489,2006-07-31 00:00:00,464.139
489,2006-08-31 00:00:00,470.41
489,2006-09-30 00:00:00,473.402
489,2006-10-31 00:00:00,480.318
489,2006-11-30 00:00:00,476.401
489,2006-12-31 00:00:00,483.098
489,2007-01-31 00:00:00,486.147
489,2007-02-28 00:00:00,486.78
489,2007-03-31 00:00:00,489.026
489,2007-04-30 00:00:00,485.934
489,2007-05-31 00:00:00,489.035
489,2007-06-30 00:00:00,492.841
489,2007-07-31 00:00:00,495.403
489,2007-08-31 00:00:00,497.928
489,2007-09-30 00:00:00,501.447
489,2007-10-31 00:00:00,500.065
489,2007-11-30 00:00:00,504.597
489,2007-12-31 00:00:00,508.257
489,2008-01-31 00:00:00,499.57
489,2008-02-29 00:00:00,499.251
489,2008-03-31 00:00:00,491.115
489,2008-04-30 00:00:00,491.066
489,2008-05-31 00:00:00,485.419
489,2008-06-30 00:00:00,482.247
489,2008-07-31 00:00:00,481.87
489,2008-08-31 00:00:00,473.254
489,2008-09-30 00:00:00,478.182
489,2008-10-31 00:00:00,472.287
489,2008-11-30 00:00:00,470.704
489,2008-12-31 00:00:00,468.727
489,2009-01-31 00:00:00,469.31
489,2009-02-28 00:00:00,469.827
489,2009-03-31 00:00:00,473.303
489,2009-04-30 00:00:00,476.399
489,2009-05-31 00:00:00,480.184
489,2009-06-30 00:00:00,484.77
489,2009-07-31 00:00:00,486.075
489,2009-08-31 00:00:00,494.975
489,2009-09-30 00:00:00,498.882
489,2009-10-31 00:00:00,506.677
489,2009-11-30 00:00:00,511.491
489,2009-12-31 00:00:00,518.563
489,2010-01-31 00:00:00,522.825
489,2010-02-28 00:00:00,525.352
489,2010-03-31 00:00:00,527.038
489,2010-04-30 00:00:00,529.75
489,2010-05-31 00:00:00,528.607
489,2010-06-30 00:00:00,524.362
489,2010-07-31 00:00:00,523.233
489,2010-08-31 00:00:00,519.882
489,2010-09-30 00:00:00,519.524
489,2010-10-31 00:00:00,517.296
489,2010-11-30 00:00:00,512.827
489,2010-12-31 00:00:00,512.016
489,2011-01-31 00:00:00,507.323
489,2011-02-28 00:00:00,510.373
489,2011-03-31 00:00:00,501.064
489,2011-04-30 00:00:00,492.184
490,2004-12-31 00:00:00,220.96
490,2005-01-31 00:00:00,234.931
490,2005-02-28 00:00:00,231.045
490,2005-03-31 00:00:00,239.72
490,2005-04-30 00:00:00,236.793
490,2005-05-31 00:00:00,246.877
490,2005-06-30 00:00:00,243.63
490,2005-07-31 00:00:00,264.028
490,2005-08-31 00:00:00,255.646
490,2005-09-30 00:00:00,263.958
490,2005-10-31 00:00:00,266.051
490,2005-11-30 00:00:00,279.251
490,2005-12-31 00:00:00,271.308
490,2006-01-31 00:00:00,283.77
490,2006-02-28 00:00:00,289.043
490,2006-03-31 00:00:00,289.954
490,2006-04-30 00:00:00,301.082
490,2006-05-31 00:00:00,300.313
490,2006-06-30 00:00:00,316.244
490,2006-07-31 00:00:00,313.195
490,2006-08-31 00:00:00,330.368
490,2006-09-30 00:00:00,322.649
490,2006-10-31 00:00:00,332.057
490,2006-11-30 00:00:00,335.661
490,2006-12-31 00:00:00,328.854
490,2007-01-31 00:00:00,334.225
490,2007-02-28 00:00:00,343.765
490,2007-03-31 00:00:00,344.612
490,2007-04-30 00:00:00,349.559
490,2007-05-31 00:00:00,354.233
490,2007-06-30 00:00:00,358.736
490,2007-07-31 00:00:00,362.649
490,2007-08-31 00:00:00,366.821
490,2007-09-30 00:00:00,371.029
490,2007-10-31 00:00:00,369.766
490,2007-11-30 00:00:00,367.006
490,2007-12-31 00:00:00,380.808
490,2008-01-31 00:00:00,381.825
490,2008-02-29 00:00:00,385.533
490,2008-03-31 00:00:00,394.825
490,2008-04-30 00:00:00,388.074
490,2008-05-31 00:00:00,389.783
490,2008-06-30 00:00:00,398.995
490,2008-07-31 00:00:00,389.034
490,2008-08-31 00:00:00,392.591
490,2008-09-30 00:00:00,397.432
490,2008-10-31 00:00:00,401.673
490,2008-11-30 00:00:00,408.065
490,2008-12-31 00:00:00,423.085
490,2009-01-31 00:00:00,427.809
490,2009-02-28 00:00:00,427.034
490,2009-03-31 00:00:00,432.211
490,2009-04-30 00:00:00,442.231
490,2009-05-31 00:00:00,449.114
490,2009-06-30 00:00:00,452.153
490,2009-07-31 00:00:00,463.865
490,2009-08-31 00:00:00,465.997
490,2009-09-30 00:00:00,470.537
490,2009-10-31 00:00:00,474.414
490,2009-11-30 00:00:00,486.021
490,2009-12-31 00:00:00,488.17
490,2010-01-31 00:00:00,495.872
490,2010-02-28 00:00:00,506.428
490,2010-03-31 00:00:00,503.644
490,2010-04-30 00:00:00,505.626
490,2010-05-31 00:00:00,514.14
490,2010-06-30 00:00:00,510.505
490,2010-07-31 00:00:00,521.129
490,2010-08-31 00:00:00,513.096
490,2010-09-30 00:00:00,514.989
490,2010-10-31 00:00:00,515.122
490,2010-11-30 00:00:00,525.128
490,2010-12-31 00:00:00,505.316
490,2011-01-31 00:00:00,503.078
490,2011-02-28 00:00:00,487.179
490,2011-03-31 00:00:00,490.355
490,2011-04-30 00:00:00,501.963
491,2004-12-31 00:00:00,353.613
491,2005-01-31 00:00:00,361.455
491,2005-02-28 00:00:00,353.328
491,2005-03-31 00:00:00,355.621
491,2005-04-30 00:00:00,351.345
491,2005-05-31 00:00:00,350.78
491,2005-06-30 00:00:00,357.103
491,2005-07-31 00:00:00,356.466
491,2005-08-31 00:00:00,347.422
491,2005-09-30 00:00:00,355.873
491,2005-10-31 00:00:00,356.825
491,2005-11-30 00:00:00,361.38
491,2005-12-31 00:00:00,359.584
491,2006-01-31 00:00:00,362.831
491,2006-02-28 00:00:00,365.113
491,2006-03-31 00:00:00,370.001
491,2006-04-30 00:00:00,364.613
491,2006-05-31 00:00:00,373.635
491,2006-06-30 00:00:00,379.381
491,2006-07-31 00:00:00,382.333
491,2006-08-31 00:00:00,395.264
491,2006-09-30 00:00:00,393.768
491,2006-10-31 00:00:00,396.193
491,2006-11-30 00:00:00,392.61
491,2006-12-31 00:00:00,395.855
491,2007-01-31 00:00:00,406.923
491,2007-02-28 00:00:00,413.561
491,2007-03-31 00:00:00,410.836
491,2007-04-30 00:00:00,424.344
491,2007-05-31 00:00:00,427.561
491,2007-06-30 00:00:00,428.891
491,2007-07-31 00:00:00,440.518
491,2007-08-31 00:00:00,444.033
491,2007-09-30 00:00:00,453.595
491,2007-10-31 00:00:00,455.918
491,2007-11-30 00:00:00,456.905
491,2007-12-31 00:00:00,460.017
491,2008-01-31 00:00:00,455.512
491,2008-02-29 00:00:00,457.383
491,2008-03-31 00:00:00,466.45
491,2008-04-30 00:00:00,454.834
491,2008-05-31 00:00:00,464.457
491,2008-06-30 00:00:00,456.583
491,2008-07-31 00:00:00,447.845
491,2008-08-31 00:00:00,445.492
491,2008-09-30 00:00:00,448.578
491,2008-10-31 00:00:00,446.692
491,2008-11-30 00:00:00,448.017
491,2008-12-31 00:00:00,454.125
491,2009-01-31 00:00:00,453.273
491,2009-02-28 00:00:00,453.028
491,2009-03-31 00:00:00,455.763
491,2009-04-30 00:00:00,465.857
491,2009-05-31 00:00:00,464.937
491,2009-06-30 00:00:00,471.27
491,2009-07-31 00:00:00,481.857
491,2009-08-31 00:00:00,486.763
491,2009-09-30 00:00:00,483.423
491,2009-10-31 00:00:00,493.199
491,2009-11-30 00:00:00,501.181
491,2009-12-31 00:00:00,511.056
491,2010-01-31 00:00:00,513.09
491,2010-02-28 00:00:00,516.622
491,2010-03-31 00:00:00,521.005
491,2010-04-30 00:00:00,525.943
491,2010-05-31 00:00:00,527.565
491,2010-06-30 00:00:00,526.795
491,2010-07-31 00:00:00,525.519
491,2010-08-31 00:00:00,529.828
491,2010-09-30 00:00:00,528.482
491,2010-10-31 00:00:00,533.177
491,2010-11-30 00:00:00,531.833
491,2010-12-31 00:00:00,523.096
491,2011-01-31 00:00:00,525.453
491,2011-02-28 00:00:00,532.718
491,2011-03-31 00:00:00,522.154
491,2011-04-30 00:00:00,529.636
492,2004-12-31 00:00:00,376.851
492,2005-01-31 00:00:00,375.094
492,2005-02-28 00:00:00,374.22
492,2005-03-31 00:00:00,374.389
492,2005-04-30 00:00:00,374.117
492,2005-05-31 00:00:00,373.637
492,2005-06-30 00:00:00,374.487
492,2005-07-31 00:00:00,374.284
492,2005-08-31 00:00:00,374.537
492,2005-09-30 00:00:00,376.644
492,2005-10-31 00:00:00,378.12
492,2005-11-30 00:00:00,381.395
492,2005-12-31 00:00:00,385.655
492,2006-01-31 00:00:00,385.972
492,2006-02-28 00:00:00,387.997
492,2006-03-31 00:00:00,391.447
492,2006-04-30 00:00:00,395.169
492,2006-05-31 00:00:00,399.331
492,2006-06-30 00:00:00,401.307
492,2006-07-31 00:00:00,404.677
492,2006-08-31 00:00:00,405.005
492,2006-09-30 00:00:00,405.131
492,2006-10-31 00:00:00,406.856
492,2006-11-30 00:00:00,408.216
492,2006-12-31 00:00:00,411.98
492,2007-01-31 00:00:00,414.905
492,2007-02-28 00:00:00,417.046
492,2007-03-31 00:00:00,421.853
492,2007-04-30 00:00:00,426.746
492,2007-05-31 00:00:00,431.663
492,2007-06-30 00:00:00,438.847
492,2007-07-31 00:00:00,443.918
492,2007-08-31 00:00:00,449.205
492,2007-09-30 00:00:00,454.45
492,2007-10-31 00:00:00,459.254
492,2007-11-30 00:00:00,463.193
492,2007-12-31 00:00:00,468.195
492,2008-01-31 00:00:00,467.574
492,2008-02-29 00:00:00,468.081
492,2008-03-31 00:00:00,465.291
492,2008-04-30 00:00:00,461.978
492,2008-05-31 00:00:00,460.611
492,2008-06-30 00:00:00,458.765
492,2008-07-31 00:00:00,457.016
492,2008-08-31 00:00:00,456.261
492,2008-09-30 00:00:00,458.577
492,2008-10-31 00:00:00,455.734
492,2008-11-30 00:00:00,456.044
492,2008-12-31 00:00:00,455.979
492,2009-01-31 00:00:00,458.421
492,2009-02-28 00:00:00,460.282
492,2009-03-31 00:00:00,463.93
492,2009-04-30 00:00:00,469.344
492,2009-05-31 00:00:00,473.709
492,2009-06-30 00:00:00,478.519
492,2009-07-31 00:00:00,484.534
492,2009-08-31 00:00:00,490.531
492,2009-09-30 00:00:00,493.553
492,2009-10-31 00:00:00,500.247
492,2009-11-30 00:00:00,506.119
492,2009-12-31 00:00:00,511.353
492,2010-01-31 00:00:00,520.253
492,2010-02-28 00:00:00,524.11
492,2010-03-31 00:00:00,529.651
492,2010-04-30 00:00:00,533.119
492,2010-05-31 00:00:00,536.84
492,2010-06-30 00:00:00,534.084
492,2010-07-31 00:00:00,535.17
492,2010-08-31 00:00:00,535.087
492,2010-09-30 00:00:00,536.228
492,2010-10-31 00:00:00,537.404
492,2010-11-30 00:00:00,536.117
492,2010-12-31 00:00:00,538.345
492,2011-01-31 00:00:00,531.768
492,2011-02-28 00:00:00,529.961
492,2011-03-31 00:00:00,526.658
492,2011-04-30 00:00:00,525.145
493,2004-12-31 00:00:00,248.529
493,2005-01-31 00:00:00,249.333
493,2005-02-28 00:00:00,249.6
493,2005-03-31 00:00:00,251.068
493,2005-04-30 00:00:00,249.289
493,2005-05-31 00:00:00,250.163
493,2005-06-30 00:00:00,252.818
493,2005-07-31 00:00:00,250.74
493,2005-08-31 00:00:00,258.391
493,2005-09-30 00:00:00,254.505
493,2005-10-31 00:00:00,257.239
493,2005-11-30 00:00:00,255.888
493,2005-12-31 00:00:00,264.03
493,2006-01-31 00:00:00,266.264
493,2006-02-28 00:00:00,271.41
493,2006-03-31 00:00:00,271.255
493,2006-04-30 00:00:00,280.116
493,2006-05-31 00:00:00,284.076
493,2006-06-30 00:00:00,281.737
493,2006-07-31 00:00:00,283.868
493,2006-08-31 00:00:00,280.548
493,2006-09-30 00:00:00,281.448
493,2006-10-31 00:00:00,280.166
493,2006-11-30 00:00:00,282.836
493,2006-12-31 00:00:00,285.728
493,2007-01-31 00:00:00,286.44
493,2007-02-28 00:00:00,286.66
493,2007-03-31 00:00:00,282.084
493,2007-04-30 00:00:00,293.132
493,2007-05-31 00:00:00,303.285
493,2007-06-30 00:00:00,284.364
493,2007-07-31 00:00:00,303.409
493,2007-08-31 00:00:00,295.339
493,2007-09-30 00:00:00,312.714
493,2007-10-31 00:00:00,300.333
493,2007-11-30 00:00:00,307.428
493,2007-12-31 00:00:00,305.539
493,2008-01-31 00:00:00,307.402
493,2008-02-29 00:00:00,312.816
493,2008-03-31 00:00:00,307.999
493,2008-04-30 00:00:00,302.306
493,2008-05-31 00:00:00,300.99
493,2008-06-30 00:00:00,303.675
493,2008-07-31 00:00:00,300.864
493,2008-08-31 00:00:00,303.474
493,2008-09-30 00:00:00,303.329
493,2008-10-31 00:00:00,304.49
493,2008-11-30 00:00:00,301.506
493,2008-12-31 00:00:00,302.022
493,2009-01-31 00:00:00,304.332
493,2009-02-28 00:00:00,306.112
493,2009-03-31 00:00:00,308.251
493,2009-04-30 00:00:00,315.268
493,2009-05-31 00:00:00,325.25
493,2009-06-30 00:00:00,323.417
493,2009-07-31 00:00:00,316.832
493,2009-08-31 00:00:00,330.72
493,2009-09-30 00:00:00,332.486
493,2009-10-31 00:00:00,344.636
493,2009-11-30 00:00:00,339.733
493,2009-12-31 00:00:00,339.981
493,2010-01-31 00:00:00,345.202
493,2010-02-28 00:00:00,340.895
493,2010-03-31 00:00:00,344.846
493,2010-04-30 00:00:00,342.593
493,2010-05-31 00:00:00,342.117
493,2010-06-30 00:00:00,343.752
493,2010-07-31 00:00:00,346.396
493,2010-08-31 00:00:00,343.842
493,2010-09-30 00:00:00,343.407
493,2010-10-31 00:00:00,341.525
493,2010-11-30 00:00:00,341.158
493,2010-12-31 00:00:00,341.42
493,2011-01-31 00:00:00,331.126
493,2011-02-28 00:00:00,330.16
493,2011-03-31 00:00:00,334.758
494,2005-01-31 00:00:00,265.9413699
494,2005-02-28 00:00:00,268.0664288
494,2005-03-31 00:00:00,267.9923279
494,2005-04-30 00:00:00,273.6076381
494,2005-05-31 00:00:00,268
494,2005-06-30 00:00:00,271.0856057
494,2005-07-31 00:00:00,270.6369483
494,2005-08-31 00:00:00,264.8320457
494,2005-09-30 00:00:00,268.9635303
494,2005-10-31 00:00:00,268.1685743
494,2005-11-30 00:00:00,268.8184977
494,2005-12-31 00:00:00,269.0556962
494,2006-01-31 00:00:00,273.6498192
494,2006-02-28 00:00:00,272.745921
494,2006-03-31 00:00:00,274.2732173
494,2006-04-30 00:00:00,272.0929774
494,2006-05-31 00:00:00,272.4449117
494,2006-06-30 00:00:00,271.6546363
494,2006-07-31 00:00:00,274.3773563
494,2006-08-31 00:00:00,271.8429423
494,2006-09-30 00:00:00,271.0679944
494,2006-10-31 00:00:00,274.5569993
494,2006-11-30 00:00:00,272.6568709
494,2006-12-31 00:00:00,273.0264642
494,2007-01-31 00:00:00,279.3397891
494,2007-02-28 00:00:00,280.3060676
494,2007-03-31 00:00:00,282.2955224
494,2007-04-30 00:00:00,284.340202
494,2007-05-31 00:00:00,282.9206002
494,2007-06-30 00:00:00,284.9383697
494,2007-07-31 00:00:00,286.536181
494,2007-08-31 00:00:00,286.4945429
494,2007-09-30 00:00:00,288.1033088
494,2007-10-31 00:00:00,291.1035447
494,2007-11-30 00:00:00,294.6669684
494,2007-12-31 00:00:00,292.7522983
494,2008-01-31 00:00:00,293.014108
494,2008-02-29 00:00:00,295.4665438
494,2008-03-31 00:00:00,290.3100296
494,2008-04-30 00:00:00,293.0893342
494,2008-05-31 00:00:00,288.856476
494,2008-06-30 00:00:00,285.6315608
494,2008-07-31 00:00:00,282.6648882
494,2008-08-31 00:00:00,286.8881767
494,2008-09-30 00:00:00,281.8975025
494,2008-10-31 00:00:00,282.3910662
494,2008-11-30 00:00:00,281.481485
494,2008-12-31 00:00:00,279.3158466
494,2009-01-31 00:00:00,287.713614
494,2009-02-28 00:00:00,289.1483605
494,2009-03-31 00:00:00,292.2789538
494,2009-04-30 00:00:00,295.338362
494,2009-05-31 00:00:00,291.8460538
494,2009-06-30 00:00:00,296.1397923
494,2009-07-31 00:00:00,295.901742
494,2009-08-31 00:00:00,298.5962907
494,2009-09-30 00:00:00,296.1729457
494,2009-10-31 00:00:00,305.466141
494,2009-11-30 00:00:00,304.3407437
494,2009-12-31 00:00:00,309.181137
494,2010-01-31 00:00:00,313.6092893
494,2010-02-28 00:00:00,315.1619148
494,2010-03-31 00:00:00,314.8774783
494,2010-04-30 00:00:00,316.6710621
494,2010-05-31 00:00:00,314.5346905
494,2010-06-30 00:00:00,317.0669647
494,2010-07-31 00:00:00,313.530924
494,2010-08-31 00:00:00,314.8125112
494,2010-09-30 00:00:00,315.5567197
494,2010-10-31 00:00:00,318.3409348
494,2010-11-30 00:00:00,318.1506097
494,2010-12-31 00:00:00,317.7579492
494,2011-01-31 00:00:00,318.5448557
494,2011-02-28 00:00:00,317.0164916
494,2011-03-31 00:00:00,317.9730004
494,2011-04-30 00:00:00,319.5551485
495,2005-01-31 00:00:00,204.0358279
495,2005-02-28 00:00:00,204.0301249
495,2005-03-31 00:00:00,206.1395638
495,2005-04-30 00:00:00,205.5952749
495,2005-05-31 00:00:00,203
495,2005-06-30 00:00:00,204.4174039
495,2005-07-31 00:00:00,200.7987662
495,2005-08-31 00:00:00,201.102477
495,2005-09-30 00:00:00,203.1099331
495,2005-10-31 00:00:00,207.3530977
495,2005-11-30 00:00:00,207.6791801
495,2005-12-31 00:00:00,207.1064897
495,2006-01-31 00:00:00,212.884551
495,2006-02-28 00:00:00,208.870516
495,2006-03-31 00:00:00,211.6323291
495,2006-04-30 00:00:00,210.1759352
495,2006-05-31 00:00:00,212.129482
495,2006-06-30 00:00:00,207.5857048
495,2006-07-31 00:00:00,211.7214862
495,2006-08-31 00:00:00,210.4976824
495,2006-09-30 00:00:00,211.6688219
495,2006-10-31 00:00:00,211.5875571
495,2006-11-30 00:00:00,214.7676092
495,2006-12-31 00:00:00,211.0187419
495,2007-01-31 00:00:00,217.3641512
495,2007-02-28 00:00:00,215.9153173
495,2007-03-31 00:00:00,216.3832261
495,2007-04-30 00:00:00,217.9122701
495,2007-05-31 00:00:00,217.8136982
495,2007-06-30 00:00:00,219.0521827
495,2007-07-31 00:00:00,218.5568074
495,2007-08-31 00:00:00,220.6649287
495,2007-09-30 00:00:00,221.2574599
495,2007-10-31 00:00:00,224.4380314
495,2007-11-30 00:00:00,225.0431944
495,2007-12-31 00:00:00,225.1135389
495,2008-01-31 00:00:00,226.6119462
495,2008-02-29 00:00:00,225.6079153
495,2008-03-31 00:00:00,227.9633073
495,2008-04-30 00:00:00,224.6085292
495,2008-05-31 00:00:00,224.3803632
495,2008-06-30 00:00:00,222.0298697
495,2008-07-31 00:00:00,221.0794804
495,2008-08-31 00:00:00,224.1934208
495,2008-09-30 00:00:00,222.8734858
495,2008-10-31 00:00:00,224.6330367
495,2008-11-30 00:00:00,222.3792155
495,2008-12-31 00:00:00,220.4883087
495,2009-01-31 00:00:00,224.3029513
495,2009-02-28 00:00:00,227.1851924
495,2009-03-31 00:00:00,230.7480222
495,2009-04-30 00:00:00,230.8381367
495,2009-05-31 00:00:00,231.324743
495,2009-06-30 00:00:00,232.5451609
495,2009-07-31 00:00:00,234.5121552
495,2009-08-31 00:00:00,238.2965332
495,2009-09-30 00:00:00,235.8677726
495,2009-10-31 00:00:00,243.8354318
495,2009-11-30 00:00:00,242.5486332
495,2009-12-31 00:00:00,243.6691728
495,2010-01-31 00:00:00,254.2104327
495,2010-02-28 00:00:00,256.0886608
495,2010-03-31 00:00:00,255.5233929
495,2010-04-30 00:00:00,258.4788248
495,2010-05-31 00:00:00,257.975369
495,2010-06-30 00:00:00,259.513071
495,2010-07-31 00:00:00,258.5368702
495,2010-08-31 00:00:00,263.3946489
495,2010-09-30 00:00:00,263.2119013
495,2010-10-31 00:00:00,267.2899697
495,2010-11-30 00:00:00,267.6607644
495,2010-12-31 00:00:00,269.3561667
495,2011-01-31 00:00:00,269.7937869
495,2011-02-28 00:00:00,269.0868152
495,2011-03-31 00:00:00,270.7237093
495,2011-04-30 00:00:00,261.241058
496,2005-01-31 00:00:00,269.9812829
496,2005-02-28 00:00:00,273.4587389
496,2005-03-31 00:00:00,274.9760201
496,2005-04-30 00:00:00,275.2336593
496,2005-05-31 00:00:00,275
496,2005-06-30 00:00:00,275.9663817
496,2005-07-31 00:00:00,278.7302378
496,2005-08-31 00:00:00,277.3095778
496,2005-09-30 00:00:00,282.0227717
496,2005-10-31 00:00:00,283.8099845
496,2005-11-30 00:00:00,285.0324509
496,2005-12-31 00:00:00,283.5836376
496,2006-01-31 00:00:00,291.3534085
496,2006-02-28 00:00:00,292.5673864
496,2006-03-31 00:00:00,295.0623783
496,2006-04-30 00:00:00,296.8092208
496,2006-05-31 00:00:00,299.0599147
496,2006-06-30 00:00:00,302.0882631
496,2006-07-31 00:00:00,301.6814871
496,2006-08-31 00:00:00,304.0550809
496,2006-09-30 00:00:00,308.3575001
496,2006-10-31 00:00:00,311.4740614
496,2006-11-30 00:00:00,313.9860772
496,2006-12-31 00:00:00,316.1334781
496,2007-01-31 00:00:00,324.4387057
496,2007-02-28 00:00:00,327.74919
496,2007-03-31 00:00:00,330.5676507
496,2007-04-30 00:00:00,334.3593934
496,2007-05-31 00:00:00,339.9932876
496,2007-06-30 00:00:00,343.2486355
496,2007-07-31 00:00:00,346.0786222
496,2007-08-31 00:00:00,349.4376999
496,2007-09-30 00:00:00,355.3580781
496,2007-10-31 00:00:00,357.16445
496,2007-11-30 00:00:00,361.4700718
496,2007-12-31 00:00:00,363.4598682
496,2008-01-31 00:00:00,367.2053369
496,2008-02-29 00:00:00,368.1520495
496,2008-03-31 00:00:00,364.6273394
496,2008-04-30 00:00:00,362.1381591
496,2008-05-31 00:00:00,358.7989516
496,2008-06-30 00:00:00,356.6912519
496,2008-07-31 00:00:00,353.2006662
496,2008-08-31 00:00:00,356.091232
496,2008-09-30 00:00:00,355.1985379
496,2008-10-31 00:00:00,354.3953485
496,2008-11-30 00:00:00,351.91816
496,2008-12-31 00:00:00,353.855348
496,2009-01-31 00:00:00,352.5275003
496,2009-02-28 00:00:00,352.507246
496,2009-03-31 00:00:00,353.705277
496,2009-04-30 00:00:00,353.8971606
496,2009-05-31 00:00:00,355.9322287
496,2009-06-30 00:00:00,359.5464423
496,2009-07-31 00:00:00,359.2511196
496,2009-08-31 00:00:00,360.284733
496,2009-09-30 00:00:00,361.0854026
496,2009-10-31 00:00:00,367.2912125
496,2009-11-30 00:00:00,366.4415963
496,2009-12-31 00:00:00,365.8806865
496,2010-01-31 00:00:00,371.9264369
496,2010-02-28 00:00:00,372.6033422
496,2010-03-31 00:00:00,371.0874543
496,2010-04-30 00:00:00,370.9273101
496,2010-05-31 00:00:00,367.091376
496,2010-06-30 00:00:00,368.4707868
496,2010-07-31 00:00:00,365.2601884
496,2010-08-31 00:00:00,364.9751712
496,2010-09-30 00:00:00,362.4409636
496,2010-10-31 00:00:00,365.4610423
496,2010-11-30 00:00:00,361.0195152
496,2010-12-31 00:00:00,362.2598167
496,2011-01-31 00:00:00,361.2772148
496,2011-02-28 00:00:00,358.9081687
496,2011-03-31 00:00:00,353.5780932
